0,0.0,0.0,0.027777777777777776,-0.2037037037037037,-0.046296296296296294,-0.4027777777777778,-0.16203703703703703,-0.4861111111111111,-0.2824074074074074,-0.49537037037037035,-0.032407407407407406,-0.5277777777777778,-0.12962962962962962,-0.75,-0.17592592592592593,-0.8888888888888888,-0.2037037037037037,-1.0,-0.09722222222222222,-0.47685185185185186,-0.3425925925925926,-0.5462962962962963,-0.3425925925925926,-0.4537037037037037,-0.2777777777777778,-0.4074074074074074,-0.18981481481481483,-0.3888888888888889,-0.39814814814814814,-0.4074074074074074,-0.37037037037037035,-0.3287037037037037,-0.2916666666666667,-0.3101851851851852,-0.2824074074074074,-0.2962962962962963,-0.42592592592592593,-0.3055555555555556,-0.38425925925925924,-0.24537037037037038,-0.3148148148148148,-0.2222222222222222
0,0.0,0.0,-0.19047619047619047,-0.13690476190476192,-0.31547619047619047,-0.30357142857142855,-0.31547619047619047,-0.39880952380952384,-0.20238095238095238,-0.3273809523809524,-0.13690476190476192,-0.5595238095238095,-0.20238095238095238,-0.7619047619047619,-0.25,-0.8869047619047619,-0.27380952380952384,-1.0,0.011904761904761904,-0.5595238095238095,-0.14285714285714285,-0.4642857142857143,-0.17857142857142858,-0.34523809523809523,-0.15476190476190477,-0.30357142857142855,0.1130952380952381,-0.47619047619047616,-0.07738095238095238,-0.30952380952380953,-0.1130952380952381,-0.23214285714285715,-0.08333333333333333,-0.23809523809523808,0.17261904761904762,-0.35714285714285715,-0.005952380952380952,-0.20833333333333334,-0.041666666666666664,-0.15476190476190477,-0.017857142857142856,-0.16071428571428573
0,0.0,0.0,-0.17647058823529413,-0.08823529411764706,-0.29411764705882354,-0.27205882352941174,-0.20588235294117646,-0.35294117647058826,-0.0661764705882353,-0.3235294117647059,-0.18382352941176472,-0.5294117647058824,-0.21323529411764705,-0.75,-0.23529411764705882,-0.8823529411764706,-0.25,-1.0,-0.03676470588235294,-0.5367647058823529,-0.051470588235294115,-0.5,-0.09558823529411764,-0.36764705882352944,-0.11029411764705882,-0.2867647058823529,0.08823529411764706,-0.47794117647058826,0.03676470588235294,-0.34558823529411764,-0.029411764705882353,-0.23529411764705882,-0.0661764705882353,-0.18382352941176472,0.18382352941176472,-0.3897058823529412,0.1323529411764706,-0.27205882352941174,0.051470588235294115,-0.18382352941176472,0.014705882352941176,-0.13970588235294118
0,0.0,0.0,-0.16129032258064516,-0.08870967741935484,-0.2661290322580645,-0.27419354838709675,-0.16129032258064516,-0.3629032258064516,-0.016129032258064516,-0.33064516129032256,-0.16129032258064516,-0.5161290322580645,-0.18548387096774194,-0.7419354838709677,-0.20161290322580644,-0.8790322580645161,-0.21774193548387097,-1.0,-0.016129032258064516,-0.5161290322580645,-0.024193548387096774,-0.5,-0.06451612903225806,-0.3467741935483871,-0.08870967741935484,-0.25806451612903225,0.10483870967741936,-0.45161290322580644,0.08064516129032258,-0.3790322580645161,0.024193548387096774,-0.25,-0.024193548387096774,-0.18548387096774194,0.20967741935483872,-0.3709677419354839,0.1693548387096774,-0.29838709677419356,0.0967741935483871,-0.20161290322580644,0.04838709677419355,-0.16129032258064516
0,0.0,0.0,-0.16037735849056603,-0.09433962264150944,-0.25471698113207547,-0.2641509433962264,-0.14150943396226415,-0.3584905660377358,0.0,-0.33962264150943394,-0.16037735849056603,-0.5188679245283019,-0.1792452830188679,-0.7452830188679245,-0.1792452830188679,-0.8867924528301887,-0.1792452830188679,-1.0,-0.02830188679245283,-0.5094339622641509,0.0,-0.46226415094339623,-0.04716981132075472,-0.32075471698113206,-0.08490566037735849,-0.25471698113207547,0.09433962264150944,-0.4528301886792453,0.10377358490566038,-0.3584905660377358,0.02830188679245283,-0.2358490566037736,-0.018867924528301886,-0.18867924528301888,0.19811320754716982,-0.36792452830188677,0.18867924528301888,-0.2830188679245283,0.11320754716981132,-0.19811320754716982,0.04716981132075472,-0.1509433962264151
0,0.0,0.0,-0.16494845360824742,-0.10309278350515463,-0.24742268041237114,-0.26804123711340205,-0.13402061855670103,-0.35051546391752575,0.010309278350515464,-0.32989690721649484,-0.14432989690721648,-0.5154639175257731,-0.14432989690721648,-0.7422680412371134,-0.14432989690721648,-0.8865979381443299,-0.13402061855670103,-1.0,-0.010309278350515464,-0.5051546391752577,0.030927835051546393,-0.4536082474226804,-0.020618556701030927,-0.31958762886597936,-0.061855670103092786,-0.23711340206185566,0.10309278350515463,-0.4536082474226804,0.12371134020618557,-0.35051546391752575,0.05154639175257732,-0.2268041237113402,0.0,-0.17525773195876287,0.20618556701030927,-0.36082474226804123,0.20618556701030927,-0.27835051546391754,0.12371134020618557,-0.18556701030927836,0.05154639175257732,-0.14432989690721648
0,0.0,0.0,-0.14285714285714285,-0.0989010989010989,-0.1978021978021978,-0.26373626373626374,-0.0989010989010989,-0.3516483516483517,0.01098901098901099,-0.37362637362637363,-0.13186813186813187,-0.5054945054945055,-0.13186813186813187,-0.7362637362637363,-0.12087912087912088,-0.8791208791208791,-0.10989010989010989,-1.0,-0.01098901098901099,-0.4835164835164835,0.04395604395604396,-0.4725274725274725,0.0,-0.3516483516483517,-0.03296703296703297,-0.27472527472527475,0.0989010989010989,-0.4175824175824176,0.12087912087912088,-0.37362637362637363,0.06593406593406594,-0.25274725274725274,0.01098901098901099,-0.2087912087912088,0.1978021978021978,-0.32967032967032966,0.2087912087912088,-0.3076923076923077,0.13186813186813187,-0.2087912087912088,0.054945054945054944,-0.17582417582417584
0,0.0,0.0,-0.15555555555555556,-0.1,-0.24444444444444444,-0.26666666666666666,-0.15555555555555556,-0.36666666666666664,-0.022222222222222223,-0.35555555555555557,-0.16666666666666666,-0.5111111111111111,-0.16666666666666666,-0.7444444444444445,-0.16666666666666666,-0.8888888888888888,-0.16666666666666666,-1.0,-0.044444444444444446,-0.4888888888888889,0.0,-0.5222222222222223,-0.011111111111111112,-0.37777777777777777,-0.022222222222222223,-0.2777777777777778,0.07777777777777778,-0.43333333333333335,0.1,-0.4222222222222222,0.06666666666666667,-0.3,0.044444444444444446,-0.2222222222222222,0.17777777777777778,-0.34444444444444444,0.18888888888888888,-0.34444444444444444,0.14444444444444443,-0.26666666666666666,0.1,-0.2111111111111111
0,0.0,0.0,-0.18888888888888888,-0.1,-0.3111111111111111,-0.25555555555555554,-0.32222222222222224,-0.35555555555555557,-0.2222222222222222,-0.32222222222222224,-0.1111111111111111,-0.5222222222222223,-0.13333333333333333,-0.7333333333333333,-0.15555555555555556,-0.8777777777777778,-0.16666666666666666,-1.0,0.022222222222222223,-0.5111111111111111,-0.15555555555555556,-0.45555555555555555,-0.18888888888888888,-0.32222222222222224,-0.14444444444444443,-0.26666666666666666,0.1,-0.43333333333333335,-0.1,-0.32222222222222224,-0.13333333333333333,-0.2222222222222222,-0.08888888888888889,-0.2,0.13333333333333333,-0.32222222222222224,-0.044444444444444446,-0.2222222222222222,-0.06666666666666667,-0.15555555555555556,-0.022222222222222223,-0.14444444444444443
0,0.0,0.0,-0.1978021978021978,-0.13186813186813187,-0.2967032967032967,-0.2857142857142857,-0.38461538461538464,-0.38461538461538464,-0.45054945054945056,-0.4065934065934066,-0.08791208791208792,-0.5494505494505495,-0.18681318681318682,-0.7472527472527473,-0.23076923076923078,-0.8791208791208791,-0.25274725274725274,-1.0,-0.054945054945054944,-0.5054945054945055,-0.34065934065934067,-0.4945054945054945,-0.3516483516483517,-0.38461538461538464,-0.2857142857142857,-0.34065934065934067,-0.06593406593406594,-0.42857142857142855,-0.34065934065934067,-0.37362637362637363,-0.31868131868131866,-0.27472527472527475,-0.24175824175824176,-0.26373626373626374,-0.10989010989010989,-0.31868131868131866,-0.32967032967032966,-0.26373626373626374,-0.2967032967032967,-0.18681318681318682,-0.23076923076923078,-0.17582417582417584
0,0.0,0.0,0.022222222222222223,-0.2,-0.044444444444444446,-0.37777777777777777,-0.15555555555555556,-0.45555555555555555,-0.26666666666666666,-0.4444444444444444,-0.044444444444444446,-0.5333333333333333,-0.12222222222222222,-0.7444444444444445,-0.15555555555555556,-0.8888888888888888,-0.18888888888888888,-1.0,-0.1111111111111111,-0.4888888888888889,-0.32222222222222224,-0.5,-0.32222222222222224,-0.4111111111111111,-0.26666666666666666,-0.3888888888888889,-0.2,-0.4111111111111111,-0.37777777777777777,-0.37777777777777777,-0.34444444444444444,-0.3111111111111111,-0.28888888888888886,-0.3,-0.28888888888888886,-0.3111111111111111,-0.4,-0.2777777777777778,-0.37777777777777777,-0.2222222222222222,-0.32222222222222224,-0.2
0,0.0,0.0,0.14130434782608695,-0.14130434782608695,0.1956521739130435,-0.29347826086956524,0.15217391304347827,-0.3695652173913043,0.06521739130434782,-0.40217391304347827,0.06521739130434782,-0.5108695652173914,0.06521739130434782,-0.75,0.06521739130434782,-0.8913043478260869,0.06521739130434782,-1.0,-0.07608695652173914,-0.5,-0.06521739130434782,-0.5217391304347826,-0.05434782608695652,-0.43478260869565216,-0.03260869565217391,-0.3695652173913043,-0.18478260869565216,-0.43478260869565216,-0.16304347826086957,-0.43478260869565216,-0.13043478260869565,-0.3695652173913043,-0.10869565217391304,-0.31521739130434784,-0.2717391304347826,-0.34782608695652173,-0.2391304347826087,-0.358695652173913,-0.20652173913043478,-0.30434782608695654,-0.1956521739130435,-0.25
0,0.0,0.0,0.20408163265306123,-0.12244897959183673,0.3163265306122449,-0.29591836734693877,0.2653061224489796,-0.40816326530612246,0.16326530612244897,-0.41836734693877553,0.11224489795918367,-0.5,0.17346938775510204,-0.7346938775510204,0.20408163265306123,-0.8877551020408163,0.22448979591836735,-1.0,-0.01020408163265306,-0.5,0.10204081632653061,-0.5102040816326531,0.1326530612244898,-0.42857142857142855,0.12244897959183673,-0.3469387755102041,-0.09183673469387756,-0.4387755102040816,0.01020408163265306,-0.4387755102040816,0.04081632653061224,-0.37755102040816324,0.04081632653061224,-0.30612244897959184,-0.15306122448979592,-0.3673469387755102,-0.061224489795918366,-0.3877551020408163,-0.030612244897959183,-0.336734693877551,-0.030612244897959183,-0.2755102040816326
0,0.0,0.0,0.13541666666666666,-0.17708333333333334,0.14583333333333334,-0.34375,0.052083333333333336,-0.4270833333333333,-0.041666666666666664,-0.4479166666666667,0.08333333333333333,-0.5,0.09375,-0.7395833333333334,0.10416666666666667,-0.8854166666666666,0.11458333333333333,-1.0,-0.052083333333333336,-0.4895833333333333,-0.08333333333333333,-0.53125,-0.0625,-0.4479166666666667,-0.041666666666666664,-0.3854166666666667,-0.15625,-0.4166666666666667,-0.16666666666666666,-0.4375,-0.13541666666666666,-0.375,-0.11458333333333333,-0.3229166666666667,-0.25,-0.34375,-0.23958333333333334,-0.3645833333333333,-0.20833333333333334,-0.3020833333333333,-0.1875,-0.25
0,0.0,0.0,-0.20408163265306123,-0.15306122448979592,-0.2857142857142857,-0.30612244897959184,-0.35714285714285715,-0.41836734693877553,-0.40816326530612246,-0.4387755102040816,-0.061224489795918366,-0.5408163265306123,-0.12244897959183673,-0.7448979591836735,-0.14285714285714285,-0.8775510204081632,-0.16326530612244897,-1.0,-0.02040816326530612,-0.5306122448979592,-0.29591836734693877,-0.5306122448979592,-0.30612244897959184,-0.40816326530612246,-0.24489795918367346,-0.336734693877551,-0.02040816326530612,-0.45918367346938777,-0.29591836734693877,-0.40816326530612246,-0.2755102040816326,-0.29591836734693877,-0.21428571428571427,-0.25510204081632654,-0.05102040816326531,-0.3673469387755102,-0.2755102040816326,-0.3163265306122449,-0.2653061224489796,-0.23469387755102042,-0.20408163265306123,-0.19387755102040816
0,0.0,0.0,-0.17708333333333334,-0.07291666666666667,-0.3125,-0.23958333333333334,-0.2604166666666667,-0.3645833333333333,-0.13541666666666666,-0.375,-0.21875,-0.5208333333333334,-0.2708333333333333,-0.7395833333333334,-0.28125,-0.8854166666666666,-0.3020833333333333,-1.0,-0.08333333333333333,-0.5104166666666666,-0.11458333333333333,-0.5625,-0.13541666666666666,-0.40625,-0.15625,-0.28125,0.041666666666666664,-0.46875,-0.010416666666666666,-0.4375,-0.052083333333333336,-0.2916666666666667,-0.07291666666666667,-0.19791666666666666,0.14583333333333334,-0.3854166666666667,0.08333333333333333,-0.34375,0.03125,-0.25,0.010416666666666666,-0.1875
0,0.0,0.0,-0.1724137931034483,-0.09482758620689655,-0.29310344827586204,-0.2672413793103448,-0.25,-0.3879310344827586,-0.13793103448275862,-0.3620689655172414,-0.15517241379310345,-0.5258620689655172,-0.19827586206896552,-0.7413793103448276,-0.23275862068965517,-0.8793103448275862,-0.25862068965517243,-1.0,-0.017241379310344827,-0.5258620689655172,-0.10344827586206896,-0.5258620689655172,-0.14655172413793102,-0.3793103448275862,-0.14655172413793102,-0.27586206896551724,0.09482758620689655,-0.46551724137931033,-0.02586206896551724,-0.3706896551724138,-0.06896551724137931,-0.2413793103448276,-0.07758620689655173,-0.1724137931034483,0.1896551724137931,-0.3706896551724138,0.07758620689655173,-0.29310344827586204,0.02586206896551724,-0.19827586206896552,0.008620689655172414,-0.14655172413793102
0,0.0,0.0,-0.020134228187919462,-0.174496644295302,-0.10067114093959731,-0.3288590604026846,-0.24161073825503357,-0.40939597315436244,-0.35570469798657717,-0.4228187919463087,-0.053691275167785234,-0.5167785234899329,-0.1610738255033557,-0.7315436241610739,-0.21476510067114093,-0.87248322147651,-0.2483221476510067,-1.0,-0.053691275167785234,-0.46308724832214765,-0.37583892617449666,-0.4899328859060403,-0.38926174496644295,-0.3825503355704698,-0.3288590604026846,-0.33557046979865773,-0.09395973154362416,-0.3691275167785235,-0.3825503355704698,-0.348993288590604,-0.348993288590604,-0.2684563758389262,-0.2684563758389262,-0.2550335570469799,-0.1476510067114094,-0.2684563758389262,-0.35570469798657717,-0.24161073825503357,-0.3288590604026846,-0.18120805369127516,-0.2550335570469799,-0.16778523489932887
0,0.0,0.0,0.05759162303664921,-0.21465968586387435,-0.010471204188481676,-0.4031413612565445,-0.12041884816753927,-0.4712041884816754,-0.23036649214659685,-0.4712041884816754,-0.005235602094240838,-0.518324607329843,-0.10471204188481675,-0.7486910994764397,-0.16230366492146597,-0.8900523560209425,-0.2094240837696335,-1.0,-0.11518324607329843,-0.46596858638743455,-0.29842931937172773,-0.5759162303664922,-0.2774869109947644,-0.4816753926701571,-0.2094240837696335,-0.418848167539267,-0.2198952879581152,-0.38219895287958117,-0.34554973821989526,-0.450261780104712,-0.3089005235602094,-0.3769633507853403,-0.2513089005235602,-0.3403141361256545,-0.3089005235602094,-0.2931937172774869,-0.3769633507853403,-0.3612565445026178,-0.3403141361256545,-0.3036649214659686,-0.29842931937172773,-0.2670157068062827
0,0.0,0.0,0.16371681415929204,-0.17256637168141592,0.19911504424778761,-0.3672566371681416,0.09734513274336283,-0.48672566371681414,-0.017699115044247787,-0.5,0.04424778761061947,-0.46017699115044247,-0.004424778761061947,-0.7300884955752213,-0.02654867256637168,-0.8805309734513275,-0.05309734513274336,-1.0,-0.11061946902654868,-0.43805309734513276,-0.09292035398230089,-0.6017699115044248,-0.03982300884955752,-0.5486725663716814,-0.01327433628318584,-0.4646017699115044,-0.20353982300884957,-0.39823008849557523,-0.1504424778761062,-0.504424778761062,-0.09734513274336283,-0.4557522123893805,-0.07964601769911504,-0.3893805309734513,-0.26548672566371684,-0.35398230088495575,-0.19469026548672566,-0.4247787610619469,-0.1504424778761062,-0.37610619469026546,-0.1415929203539823,-0.3230088495575221
0,0.0,0.0,-0.13852813852813853,-0.15151515151515152,-0.1645021645021645,-0.35064935064935066,-0.0735930735930736,-0.47186147186147187,0.012987012987012988,-0.5324675324675324,-0.09523809523809523,-0.4588744588744589,-0.04329004329004329,-0.7229437229437229,-0.012987012987012988,-0.8787878787878788,0.008658008658008658,-0.9956709956709957,0.047619047619047616,-0.45021645021645024,0.07792207792207792,-0.7186147186147186,0.07792207792207792,-0.8874458874458875,0.06926406926406926,-1.0,0.18614718614718614,-0.4069264069264069,0.19047619047619047,-0.5108225108225108,0.15151515151515152,-0.45021645021645024,0.12554112554112554,-0.38095238095238093,0.30303030303030304,-0.341991341991342,0.29004329004329005,-0.41125541125541126,0.23809523809523808,-0.36796536796536794,0.2077922077922078,-0.3203463203463203
0,0.0,0.0,0.21645021645021645,-0.09956709956709957,0.31601731601731603,-0.3203463203463203,0.2943722943722944,-0.46320346320346323,0.22943722943722944,-0.48484848484848486,-0.004329004329004329,-0.48917748917748916,-0.004329004329004329,-0.7402597402597403,0.004329004329004329,-0.8874458874458875,0.008658008658008658,-1.0,-0.11688311688311688,-0.45454545454545453,0.06926406926406926,-0.5454545454545454,0.13852813852813853,-0.46320346320346323,0.1341991341991342,-0.38961038961038963,-0.1645021645021645,-0.4025974025974026,0.017316017316017316,-0.47186147186147187,0.08225108225108226,-0.39826839826839827,0.07792207792207792,-0.341991341991342,-0.1774891774891775,-0.354978354978355,-0.047619047619047616,-0.42424242424242425,0.012987012987012988,-0.37662337662337664,0.025974025974025976,-0.3246753246753247
0,0.0,0.0,0.19166666666666668,-0.125,0.2791666666666667,-0.3375,0.2833333333333333,-0.4791666666666667,0.25,-0.5125,-0.08333333333333333,-0.475,-0.05,-0.7333333333333333,-0.03333333333333333,-0.8833333333333333,-0.041666666666666664,-1.0,-0.17083333333333334,-0.43333333333333335,0.058333333333333334,-0.5666666666666667,0.1375,-0.4875,0.125,-0.4041666666666667,-0.19583333333333333,-0.39166666666666666,0.004166666666666667,-0.5041666666666667,0.08333333333333333,-0.425,0.07083333333333333,-0.36666666666666664,-0.19583333333333333,-0.3541666666666667,-0.06666666666666667,-0.44583333333333336,0.0,-0.3958333333333333,0.004166666666666667,-0.3333333333333333
0,0.0,0.0,0.13304721030042918,-0.15450643776824036,0.19742489270386265,-0.3605150214592275,0.22746781115879827,-0.4892703862660944,0.20600858369098712,-0.4978540772532189,-0.08583690987124463,-0.5021459227467812,-0.055793991416309016,-0.7424892703862661,-0.04721030042918455,-0.8884120171673819,-0.06866952789699571,-1.0,-0.13304721030042918,-0.48497854077253216,0.04291845493562232,-0.5665236051502146,0.09012875536480687,-0.48497854077253216,0.055793991416309016,-0.4248927038626609,-0.12875536480686695,-0.43776824034334766,0.03862660944206009,-0.4978540772532189,0.0815450643776824,-0.4248927038626609,0.055793991416309016,-0.3776824034334764,-0.10300429184549356,-0.3948497854077253,0.012875536480686695,-0.463519313304721,0.060085836909871244,-0.41201716738197425,0.06866952789699571,-0.3562231759656652
0,0.0,0.0,0.13392857142857142,-0.20089285714285715,0.13392857142857142,-0.38839285714285715,0.05357142857142857,-0.4732142857142857,-0.05803571428571429,-0.45089285714285715,0.05803571428571429,-0.49107142857142855,0.017857142857142856,-0.5982142857142857,0.004464285714285714,-0.5178571428571429,-0.008928571428571428,-0.45535714285714285,-0.0625,-0.5089285714285714,-0.08928571428571429,-0.7544642857142857,-0.13392857142857142,-0.8973214285714286,-0.15178571428571427,-1.0,-0.17410714285714285,-0.47767857142857145,-0.16517857142857142,-0.5535714285714286,-0.15178571428571427,-0.48660714285714285,-0.12946428571428573,-0.4107142857142857,-0.25892857142857145,-0.42410714285714285,-0.22321428571428573,-0.45535714285714285,-0.19196428571428573,-0.39732142857142855,-0.15625,-0.33482142857142855
0,0.0,0.0,0.13063063063063063,-0.1891891891891892,0.14414414414414414,-0.38738738738738737,0.04954954954954955,-0.5045045045045045,-0.05405405405405406,-0.5135135135135135,0.009009009009009009,-0.49099099099099097,-0.02702702702702703,-0.6441441441441441,-0.02252252252252252,-0.5675675675675675,-0.036036036036036036,-0.4954954954954955,-0.12162162162162163,-0.49099099099099097,-0.12612612612612611,-0.7477477477477478,-0.13963963963963963,-0.9009009009009009,-0.14414414414414414,-1.0,-0.22522522522522523,-0.44144144144144143,-0.18468468468468469,-0.545045045045045,-0.15315315315315314,-0.4954954954954955,-0.12612612612612611,-0.4189189189189189,-0.2927927927927928,-0.3738738738738739,-0.23423423423423423,-0.4369369369369369,-0.19369369369369369,-0.3918918918918919,-0.16216216216216217,-0.3333333333333333
